x	y	Edep
-0.0135291	0.00754453	0.000902164
-0.0124962	-0.0166947	0.000896267
0.0013933	-0.0100244	0.000886209
0.00545608	-0.0070434	0.000882285
0.0225894	-0.00828438	0.000878158
0.0144118	0.0063809	0.000874079
-0.00268931	0.00611816	0.000873705
0.000523826	-0.0104585	0.000865603
0.00612829	-0.0118235	0.000855914
-0.0036601	-0.00876158	0.000850617
-0.0084435	0.0268449	0.000849472
-0.0209187	0.00300044	0.000838822
-0.0197182	-0.00560206	0.000833243
-0.00671639	0.0122669	0.000825853
0.0228383	0.0137639	0.000816814
0.0126318	0.0153537	0.000815014
-0.0331514	0.00314075	0.000813341
-0.000918433	0.00589396	0.000811246
0.011307	-0.00444003	0.000807048
-0.0108365	0.00445733	0.000800987
0.00138123	-0.0166152	0.000797082
0.00443453	-0.00941502	0.000793802
0.00827131	0.00435547	0.00079211
0.028531	0.0166521	0.000791567
-0.00744695	0.0146042	0.000781624
-0.0149387	0.00363501	0.000779413
-0.00762745	0.00728634	0.0007735
-0.00445718	-0.0103479	0.000771707
-0.0119954	0.0170895	0.000761118
-0.00143066	0.0109859	0.000755997
-0.00892607	-0.0116072	0.000741405
-0.00892279	-0.0132179	0.000737458
-0.0134174	0.0221222	0.000732385
-0.00159814	0.00739732	0.000731141
-0.00812151	-0.00461462	0.000730308
-0.00840416	0.0129439	0.000713994
0.000874656	0.0103744	0.000712834
0.0159434	-0.00645007	0.000710653
-0.0139842	0.00744398	0.000708402
-0.00114937	0.0068834	0.000704892
-0.00354491	0.024321	0.000701811
-0.00705772	0.000806383	0.000695573
-0.00061603	0.00843356	0.000694086
0.0175867	-0.00245869	0.000693181
0.00535419	-0.0232265	0.000685033
-0.000747853	-0.0159345	0.000666513
-0.00553582	-0.0142765	0.000665141
0.00211266	0.00734118	0.000664062
0.00856736	-0.000418796	0.000657625
-0.00379914	0.00214027	0.000656422
-0.0102614	0.0187314	0.000651458
-0.00418815	-0.0166257	0.00065107
-0.00354897	-0.00574115	0.000650508
0.00692597	0.00359135	0.00064777
0.0134293	-0.0080966	0.000640796
-0.00697842	-0.0024584	0.000638719
-0.0137744	0.00183335	0.000637094
0.00874384	0.00957897	0.000636296
-0.00557083	-0.0372378	0.000634574
-0.0113366	0.00794376	0.000634354
0.00148162	-0.00562264	0.000624177
-0.00571893	-0.00797804	0.000623141
-0.0238277	0.00121377	0.000622768
-0.00574334	-0.00673648	0.000622391
-0.0058705	-0.00653558	0.00062056
0.00610915	-0.0202581	0.000615698
-0.00173719	-0.00759143	0.000613288
-0.00327873	-0.00848258	0.000612467
0.00521432	0.0150164	0.000608663
0.00456151	-0.011473	0.000607447
0.0146141	0.00124989	0.000607356
0.0116394	0.000228079	0.00060275
0.0242863	-0.010149	0.000598522
-0.00560604	-0.0257732	0.000594483
0.0066247	-0.000277027	0.000594137
-0.00933954	0.00020413	0.000592686
0.00658652	-0.0302889	0.000589572
0.00553752	-0.00437351	0.000585408
0.0100847	-0.00754358	0.000582863
-0.00317461	0.00758962	0.000581776
-0.00988209	-0.00947057	0.000579289
0.00187496	-0.0139333	0.000577378
0.00187028	0.00624442	0.000575903
-0.00944466	0.0111182	0.000569518
-0.00898247	0.00777658	0.000569108
0.00757319	0.00701844	0.000563501
0.00516957	-0.00559053	0.000562245
0.00245725	0.0123852	0.000556951
-0.0259015	-0.00553203	0.000556114
0.00443137	-0.00842208	0.000555674
0.00754067	0.0149459	0.000554537
0.00398435	-0.0112215	0.000554513
-0.00369852	0.00628123	0.00055264
-0.00573734	0.0202366	0.000551301
0.0111635	-0.00537387	0.000546768
0.0136607	0.000782834	0.000545029
-0.001714	-0.00677549	0.000540552
0.0115149	0.00307962	0.000540403
-0.0153021	-0.0034168	0.000538276
-0.0236263	0.00177325	0.000536172
-0.0255178	0.0148032	0.000535135
-0.00354012	0.00948907	0.000534724
0.00125251	0.0120224	0.00052525
-0.0239944	-0.00182947	0.000523255
-0.00485287	0.010993	0.000523068
0.00548321	0.00803597	0.000522625
0.00664896	0.00156208	0.000521099
-0.0138219	0.00158126	0.000520034
-0.0116191	-0.00236802	0.000518702
-0.00141885	0.00508166	0.000518592
0.0138713	0.00175941	0.000509349
-0.00304765	-0.0277433	0.000507247
-0.00808893	0.00255288	0.000503891
-0.0106733	0.00883228	0.000500804
0.00579393	-0.000893457	0.000499215
-0.00420136	-0.0207652	0.000495915
-0.0147034	0.0078693	0.000493734
0.000227638	-0.00892191	0.000492961
0.00654865	-0.00484316	0.00049219
-0.00874157	-0.00605794	0.000490893
-0.0042841	0.00992396	0.000480453
-0.0271913	-0.00778467	0.000478668
-0.00587289	0.00849504	0.000475827
-0.00483639	-0.00654869	0.000473906
-0.00825841	-0.000548852	0.000472726
-0.0123204	0.00446978	0.000472256
0.0244467	0.0152447	0.000471176
0.014328	0.000229841	0.000470904
0.00616319	0.0125029	0.000469976
0.00609462	0.00365925	0.000465711
0.00871744	0.00756048	0.000459642
0.00919506	0.00673244	0.000459064
-0.0296704	-0.0347668	0.000455916
-0.00386356	-0.00433112	0.000455278
0.0108643	0.00737852	0.000454601
0.00481248	-0.012851	0.000454469
0.00479832	-0.0036848	0.000453012
-0.0143212	0.011397	0.000451382
0.00715262	0.00110037	0.000451031
-0.00354661	-0.0106194	0.000447754
-0.0142555	-0.0083427	0.00044582
0.00758704	-0.000106808	0.00044486
0.0106846	-0.00231052	0.000442007
0.0240399	-0.0101388	0.000440564
-0.00555078	0.0139486	0.000438773
0.000825715	0.0159065	0.00043629
-0.0104596	0.0012119	0.000433855
0.00442267	0.00712846	0.00043242
0.01977	0.00823546	0.000430697
0.0111458	-0.00458488	0.00042771
0.0106095	0.0135438	0.000426648
-0.0285866	0.0024873	0.00042178
0.000328828	0.00790947	0.00042178
-0.000491003	0.0147926	0.000418074
-0.00700566	0.0038882	0.00041802
0.00908739	-0.000899921	0.000408794
-0.00219349	-0.00803911	0.000406529
-0.00466601	0.0085082	0.000405159
0.0151066	-0.00803455	0.000396528
-0.00529774	-0.0021782	0.000392087
0.00962351	-0.0309077	0.000388377
-0.00328226	0.0129958	0.00038719
-0.0158632	0.00414442	0.00038685
-0.00702672	0.00326353	0.000385921
0.00221513	0.00414614	0.00038465
-0.00137494	-0.0085749	0.00038465
0.00695744	-0.0074038	0.00038464
-0.00685835	0.00685466	0.000384333
-0.0109016	-0.0117124	0.000381384
0.00791182	0.000142344	0.000381228
0.0103067	0.0194465	0.000380425
-0.000413573	0.00202632	0.000379939
0.0121319	-0.00624577	0.00037867
0.000989214	-0.00638604	0.00037866
-0.0127409	-0.00531255	0.000377472
0.00944661	-0.00280945	0.00037607
0.0115765	-0.00679967	0.00037607
0.015774	0.0103554	0.00037607
0.011002	0.00252523	0.00037606
-0.00485537	-0.00664596	0.00037606
0.000399019	-0.00450362	0.000372703
-0.0108207	-0.00252609	0.000371325
0.00419705	-0.0103235	0.00037009
0.00572063	0.0156392	0.00037009
0.00942147	-0.0114707	0.00037009
0.0222008	0.00201206	0.00037009
-0.000811474	-0.0108482	0.00037009
-0.0033077	0.00983609	0.00037008
0.00690569	0.00825896	0.000368128
0.0223864	-0.00978167	0.000367653
-0.024448	0.000369804	0.00036749
0.0165356	0.01843	0.00036749
-0.0104231	-0.00555569	0.00036749
0.0144806	-0.00769292	0.00036749
0.00869531	0.00431174	0.00036749
0.0158771	-0.00406282	0.00036749
-0.00810178	-0.0108995	0.00036749
-0.0103229	-0.000428262	0.00036749
0.0192237	-0.00713383	0.00036749
0.00344532	-0.00561682	0.00036749
-0.00748878	0.0263868	0.00036749
-0.0161488	0.000363213	0.00036151
0.0128552	-0.0043046	0.00036151
0.00387274	0.00597138	0.00036151
0.00441702	0.00548026	0.00036151
0.00745949	-0.00763981	0.00036151
0.00871638	-0.000278045	0.00036151
-0.000525944	-0.0158986	0.00036151
-0.0111717	0.00273065	0.00036151
-0.00464239	0.00647598	0.00036151
-0.0238149	-0.00468863	0.00036151
0.0092936	0.0014786	0.00036151
-0.011582	0.028313	0.00036151
0.0143392	-0.00155809	0.000359965
-0.00445385	-0.000699287	0.000357895
0.00589447	0.0168942	0.000357529
0.0266931	0.00511221	0.000355482
0.0178515	0.00370942	0.000347094
-0.00965411	-0.00574936	0.000346225
0.00957656	-0.00530775	0.000345528
-0.00255209	0.008338	0.000343266
-0.00827103	0.0141989	0.000341957
0.0211579	-0.00744266	0.000339688
-0.00786669	0.00367004	0.000338098
-0.0120025	0.011589	0.000335089
0.028388	-0.0168223	0.000333022
-0.00368344	-0.00912562	0.000328212
-0.0140886	0.000394309	0.000327454
0.005338	0.00511157	0.000325925
0.0121377	0.00487577	0.000325155
0.00772968	-0.00402119	0.000323348
0.0146323	-0.00404077	0.000323204
-0.0138863	-0.0141299	0.00032192
0.00259807	0.012418	0.000321666
0.00449042	-0.00392008	0.00032089
-0.00450247	-0.00370214	0.000319807
0.0279057	-0.0327525	0.000319026
0.014772	0.00415342	0.000315033
-0.00833546	0.0335999	0.000314894
0.00158857	0.00944911	0.000312607
-0.000525748	-0.0186552	0.000312463
0.00722603	0.0121112	0.000309956
-0.00905964	-0.00939741	0.000309866
9.71E-05	0.0161653	0.000306007
-0.0110264	-0.0126921	0.000305232
-0.0114701	-0.00978173	0.000303913
-0.0143595	0.0127376	0.000302911
-0.0101867	-0.0164957	0.000299988
-0.0091616	0.00199023	0.000293546
-0.00161332	0.0136191	0.000284589
0.013791	0.0043369	0.000281095
0.0103221	-0.00175874	0.000280547
0.00224853	-0.0105604	0.000277804
0.00485886	0.005136	0.000277507
-0.0131094	0.000791169	0.000277206
-0.0238132	0.00841006	0.000276654
-0.00159688	0.00654722	0.00027272
0.0159528	-0.00179448	0.000271207
0.00165059	-0.0038437	0.000269248
-0.00169188	0.00721981	0.000266794
-0.00459628	-0.0185697	0.000262211
0.000711419	-0.0120753	0.000261956
-0.00877435	0.00872696	0.00025589
0.016998	-0.00456744	0.00025589
-0.00118887	0.0084027	0.00025589
0.00150369	-0.0103889	0.000254172
0.00222974	0.00377252	0.000249264
-0.00170573	-0.00948442	0.000247347
0.0150621	-0.00196112	0.000245094
-0.00999697	0.0155072	0.000244347
-0.0101883	0.00634119	0.000243868
-0.0045201	0.00286755	0.000237211
0.00899418	-4.56E-05	0.000236994
-0.00552192	-0.00861974	0.000230411
-0.0164107	-0.00442409	0.000226189
-0.00167518	0.0128356	0.000224556
0.00568581	-0.00174928	0.000219911
-0.00397901	0.0142778	0.000216996
-0.00751265	0.00761744	0.000216344
-0.00993575	0.00265413	0.00021321
-0.0136754	0.00385593	0.000209191
-0.0063512	0.00269338	0.000208783
-0.00127925	0.0177696	0.000206736
0.0099777	0.00100551	0.000205963
-0.00502351	0.00155865	0.000205832
-0.00347416	0.0187811	0.000192288
0.0217471	0.00706416	0.000189954
0.0144067	-0.00308753	0.000189849
0.00721892	0.0198905	0.000189826
-0.00945353	-0.0212353	0.000187529
-0.00800737	0.0178487	0.000181752
0.0088474	-0.0128503	0.000176724
0.000615229	-0.0134649	0.000176614
0.00322563	-0.00775217	0.00017636
0.00717605	-0.00289521	0.000175264
0.0127739	0.0131947	0.000175086
0.00648088	-0.00163848	0.000171494
-0.00628892	0.0168491	0.000170409
0.00580758	0.00769221	0.000167945
-0.00206691	-0.00563799	0.000165348
-0.00763268	-0.00578763	0.000161391
0.00587831	-0.00369973	0.000158083
0.00562846	-7.70E-05	0.000155981
-0.0241891	0.0141053	0.000153567
-0.00189338	-0.00794186	0.000151569
0.0044311	0.0165491	0.000149466
0.00353665	0.0100303	0.000144945
0.0137484	0.00218528	0.00014271
-0.00661345	-0.00316643	0.000141371
-0.0135137	0.00016895	0.00014079
0.00230651	0.0174137	0.000137418
0.00189573	0.00502454	0.000134974
0.00718746	7.43E-05	0.00013356
-0.00477364	0.0139865	0.000130271
0.0174286	0.0133813	0.000129499
0.00862373	0.0109081	0.000124487
-0.00736606	0.0134715	0.000108136
-0.0155002	0.019642	0.000106413
-0.00200316	-0.00703606	0.000104584
-0.00124976	-0.00698877	0.000100881
0.0056063	0.0227851	0.000100654
-0.022167	-0.0150984	9.99E-05
0.000151501	-0.0123434	9.96E-05
0.0045016	0.0109483	9.66E-05
-0.0062502	-0.0126537	9.50E-05
-0.0111594	-0.00538732	9.43E-05
-0.00987286	-0.0041755	9.25E-05
0.0182558	0.000752303	8.82E-05
-0.0245125	-0.0221905	8.80E-05
-0.000499459	-0.0058439	8.73E-05
-0.000674004	-0.0142455	8.64E-05
0.00880261	0.002627	8.29E-05
-0.00177937	-0.0106502	8.28E-05
-0.0241999	-0.00228809	8.18E-05
0.015131	-0.0166476	8.10E-05
-0.00251086	0.0307973	8.00E-05
-0.00935855	0.000424413	7.48E-05
-0.00472543	0.00898158	6.81E-05
-0.0135549	0.00165002	6.79E-05
0.000178464	0.0141707	6.54E-05
0.00126694	-0.0103262	6.48E-05
0.00714703	0.004694	6.03E-05
0.0391484	0.0262236	5.79E-05
-0.00512266	0.00258425	5.33E-05
0.0139633	-0.0149786	5.02E-05
-0.00209236	0.00431059	4.80E-05
-0.00799527	-0.0105201	4.60E-05
-0.00515121	-0.0128312	3.71E-05
0.0156295	0.00409573	3.71E-05
0.00555877	0.00229451	3.06E-05
0.0178942	0.0165695	3.05E-05
0.00557918	0.00351097	2.88E-05
0.000766187	0.00988736	2.78E-05
0.00118969	-0.016955	2.37E-05
-0.0124052	-0.00730088	1.93E-05
-0.000157122	0.0115029	1.93E-05
0.0192789	-0.0116778	1.73E-05
-9.83E-05	-0.0040166	1.50E-05
-0.00733251	0.00664222	8.57E-06
-0.00327649	-0.0196922	4.52E-06
0.0119041	-0.0192359	1.40E-06
-0.00760047	0.0101634	6.08E-07
